"","DMA_CODE","month","V1","YRMO","COS_NRX_CHN_PSO","Calls_comb","TV_GRP","lag.1.COS_NRX_CHN_PSO","lag.2.COS_NRX_CHN_PSO","lag.3.COS_NRX_CHN_PSO","lag.1.Calls_comb","lag.2.Calls_comb","lag.3.Calls_comb","lag.4.Calls_comb","lag.5.Calls_comb","lag.1.TV_GRP","lag.2.TV_GRP","lag.3.TV_GRP","lag.4.TV_GRP","lag.5.TV_GRP","calls_adstock_4_0.6","ln_calls_adstock_4_0.6","calls_adstock_4_0.7","ln_calls_adstock_4_0.7","calls_adstock_4_0.8","ln_calls_adstock_4_0.8","TV_GRP_adstock_4_0.6","ln_TV_GRP_adstock_4_0.6","TV_GRP_adstock_4_0.7","ln_TV_GRP_adstock_4_0.7","TV_GRP_adstock_4_0.8","ln_TV_GRP_adstock_4_0.8","calls_adstock_5_0.6","ln_calls_adstock_5_0.6","calls_adstock_5_0.7","ln_calls_adstock_5_0.7","calls_adstock_5_0.8","ln_calls_adstock_5_0.8","TV_GRP_adstock_5_0.6","ln_TV_GRP_adstock_5_0.6","TV_GRP_adstock_5_0.7","ln_TV_GRP_adstock_5_0.7","TV_GRP_adstock_5_0.8","ln_TV_GRP_adstock_5_0.8","calls_adstock_6_0.6","ln_calls_adstock_6_0.6","calls_adstock_6_0.7","ln_calls_adstock_6_0.7","calls_adstock_6_0.8","ln_calls_adstock_6_0.8","TV_GRP_adstock_6_0.6","ln_TV_GRP_adstock_6_0.6","TV_GRP_adstock_6_0.7","ln_TV_GRP_adstock_6_0.7","TV_GRP_adstock_6_0.8","calls_adstock_2_0.6","ln_TV_GRP_adstock_6_0.8","ln_calls_adstock_2_0.6","calls_adstock_2_0.7","ln_calls_adstock_2_0.7","calls_adstock_2_0.8","ln_calls_adstock_2_0.8","TV_GRP_adstock_2_0.6","ln_TV_GRP_adstock_2_0.6","TV_GRP_adstock_2_0.7","ln_TV_GRP_adstock_2_0.7","TV_GRP_adstock_2_0.8","ln_TV_GRP_adstock_2_0.8","dummy","TV_GRP_adstock_2_0.4","ln_TV_GRP_adstock_2_0.4","TV_GRP_adstock_2_0.2","ln_TV_GRP_adstock_2_0.2","ln_calls_adstock_6_0.8_by_carry","ln_Calls_Comb","Market_Nrx","Market_Share","Market_Sales","ln_TV_GRP","ln_calls_adstock_6_0.6_try"
"755",710,5,7551,202005,1,0,0.03,16,10,8,13,23,72,123,23,0.03,0,0,0.01,0.05,31.632,3.48529340201526,45.066,3.83007515078071,61.984,4.14288072588217,0.048,0.0468835858988505,0.051,0.049742091894814,0.054,0.0525924501191706,47.5728,3.8830637034504,74.5983,4.32543379616017,112.3648,4.73061093746411,0.049296,0.048119463109276,0.053401,0.0520239773737072,0.058096,0.0564710665598088,49.36128,3.91922262585076,78.46391,4.37530295632407,119.90144,4.79497566821979,0.053184,0.0518179567281907,0.0618045,0.059969819244722,0.07448,7.8,0.0718368236186828,2.17475172148416,9.1,2.31253542384721,10.4,2.43361335540045,0.048,0.0468835858988505,0.051,0.049742091894814,0.054,0.0525924501191706,"dummy",0.042,0.0411419433311752,0.036,0.0353671438372913,0.282057392248223,0,16,0.0588235294117647,15,0.0295588022415444,0.230542507402986
"756",711,1,7561,202001,5,22,3.07,2,4,5,6,5,8,5,8,5.95,6.34,12.26,8.9,9.46,29.128,3.4054549719148,31.394,3.47797322046421,34.096,3.55808716386391,11.57056,2.53135757212692,14.54678,2.74385354322749,18.16472,2.95307108875971,29.776,3.42673516544999,32.5945,3.51436236309422,36.144,3.61480225071762,12.724,2.6191461249962,16.68367,2.87264161485344,21.81016,3.12720605073903,30.39808,3.44674674454787,33.93906,3.55360540108127,38.76544,3.6829981933548,13.4596096,2.67135921774928,18.2736122,2.95873691685727,24.9100128,25.6,3.25462948859165,3.28091121578765,26.2,3.30321697330195,26.8,3.32503602069659,6.64,2.03339760317843,7.235,2.1083933636296,7.83,2.17815501461587,"dummy",5.45,1.86408013080768,4.26,1.66013102674962,1.2276660644516,3.13549421592915,43,0.113636363636364,38,1.4036429994545,0.0783351532851789
"757",711,2,7571,202002,2,11,1.85,5,2,4,22,6,5,8,5,3.07,5.95,6.34,12.26,8.9,27.44,3.34779660493504,31.055,3.46745317743922,35,3.58351893845611,7.20344,2.10455357849469,9.08912,2.31145761549764,11.36008,2.51447192450051,28.4768,3.38360351326111,32.9758,3.52564850648552,38.2768,3.67063401377259,8.792336,2.28160003890676,12.032746,2.56746511336918,16.381776,2.85542230103774,28.8656,3.39670731638929,33.81615,3.55008135958817,39.9152,3.71150163215022,9.4844,2.34988843810991,13.528569,2.67611698684088,19.298128,24.2,3.01052866504675,3.22684399451738,26.4,3.31054301339402,28.6,3.38777436133001,3.692,1.54585893079123,3.999,1.60923789243143,4.306,1.66883825571555,"dummy",3.078,1.40560667215226,2.464,1.24242399070019,0.61858360535837,2.484906649788,29,0.0666666666666667,27,1.04731899428056,0.113223577212976
"758",711,3,7581,202003,2,2,2.04,2,5,2,11,22,6,5,8,1.85,3.07,5.95,6.34,12.26,17.816,2.93470757171622,22.538,3.15861613645547,27.952,3.36563928626144,5.5404,1.87799832567829,6.88015,2.06434693922161,8.5312,2.25457062789229,18.464,2.96856660548122,23.7385,3.20836073456843,30,3.43398720448515,6.362064,1.99634032820891,8.402384,2.24096327414187,11.128064,2.49552210593095,19.08608,3.00002703783686,25.08306,3.26128606146402,32.62144,3.51516395871105,7.3154016,2.11810940973473,10.4629222,2.43911767005584,15.1454208,8.6,2.78163646766743,2.26176309847379,9.7,2.37024374146786,10.8,2.46809953147162,3.15,1.42310833424261,3.335,1.46672161023251,3.52,1.50851199384414,"dummy",2.78,1.3297240096315,2.41,1.22671229129543,1.17172131957035,1.09861228866811,21,0.0909090909090909,19,1.11185751541813,0.136364865356221
"759",711,4,7591,202004,5,0,4.6,2,2,5,2,11,22,6,5,2.04,1.85,3.07,5.95,6.34,9.912,2.38986310110111,14.336,2.73020300574334,19.904,3.03994052821831,7.15312,2.09840067608098,7.98751,2.19583583570301,8.98784,2.30136835306615,10.6896,2.45869955761883,15.7766,2.81998505833917,22.3616,3.15109364876516,7.92424,2.18877116997827,9.416105,2.34335316606057,11.42496,2.51970735266161,11.0784,2.49141873340322,16.61695,2.8688615067733,24,3.2188758248682,8.4172384,2.2425418821255,10.4816688,2.44075174618049,13.5024512,1.2,2.67431768341534,0.78845736036427,1.4,0.8754687373539,1.6,0.955511445027436,5.824,1.92044581018938,6.028,1.94990217032485,6.232,1.97851562308988,"dummy",5.416,1.85879487056421,5.008,1.79309191446183,1.0729586082894,0,30,0.161290322580645,25,1.7227665977411,0.0803683462388135
"760",711,5,7601,202005,0,0,1.91,5,2,2,0,2,11,22,6,4.6,2.04,1.85,3.07,5.95,3.096,1.41001088773721,4.753,1.74972145788116,6.912,2.06838059432041,5.804,1.91751067453362,6.76415,2.04951698505831,7.8428,2.17960356857882,5.9472,1.93833870070184,10.0352,2.40109016369489,15.9232,2.82868546159165,6.201872,1.97434099222787,7.501257,2.14021403491569,9.100272,2.31256235417766,6.41376,2.00333773301494,11.04362,2.488535059142,17.88928,2.93859456538203,6.664544,2.03660501936037,8.5012735,2.25142584225382,11.049968,0,2.48906200433148,0,0,0,0,0,4.67,1.73518911773966,5.13,1.81319474994812,5.59,1.88555334851442,"dummy",3.75,1.55814461804655,2.83,1.34286480319255,0.489765760897005,0,7,0,7,1.0681530811834,0.250417216626868
"761",716,1,7611,202001,26,131,0.53,20,17,24,75,94,137,90,89,0.98,1.08,2.2,1.52,1.58,239.432,5.48243730528337,276.551,5.6260047000841,321.304,5.77549519954177,1.982,1.09259421634255,2.4998,1.25270582400551,3.1316,1.41866474115034,251.096,5.52980996734844,298.16,5.70097854732347,358.168,5.88379024559989,2.178992,1.15656416541087,2.864752,1.35189751439207,3.754192,1.55902675516496,258.01664,5.55689230674003,313.11823,5.74976944370155,387.33152,5.96185940779289,2.3018528,1.19448376546126,3.1303026,1.41835067305405,4.2719264,176,1.66239583655647,5.17614973257383,183.5,5.21764946348058,191,5.25749537202778,1.118,0.750472247179215,1.216,0.795703768885037,1.314,0.838977628771485,"dummy",0.922,0.653366310548101,0.726,0.545806592661236,0.283898067037757,4.88280192258637,287,0.0902777777777778,261,0.425267735404344,0.0192947649539584
"762",716,2,7621,202002,38,133,0.3,26,20,17,131,75,94,137,90,0.53,0.98,1.08,2.2,1.52,258.904,5.56031233206383,293.692,5.68593074312476,333.928,5.81391558335216,1.20408,0.790310188272578,1.52164,0.92490948349977,1.90416,1.06614419186353,276.6592,5.62639446238087,326.5857,5.79174970023254,390.0432,5.96881803981575,1.4892,0.911961373712926,2.04986,1.11509568792646,2.80528,1.33638957599125,283.6576,5.65128705449614,341.712,5.83689044431654,419.5344,6.04152628343914,1.6073952,0.958351715330526,2.3053264,1.19553522788263,3.3033536,211.6,1.45939462570685,5.35941246590785,224.7,5.41920668382349,237.8,5.47562638151845,0.618,0.4811908186363,0.671,0.513422249613257,0.724,0.544647172241501,"dummy",0.512,0.413433277757341,0.406,0.340748793388473,0.223760232719968,4.89783979995091,246,0.153846153846154,208,0.262364264467491,0.0228797046740734
"763",716,3,7631,202003,38,66,0.31,38,26,20,133,131,75,94,137,0.3,0.53,0.98,1.08,2.2,209.16,5.34786914537728,249.015,5.52152091606232,294.64,5.68914249791669,0.89248,0.637888138241921,1.11584,0.749451896770413,1.39096,0.871694958934326,221.3424,5.40421853602624,271.5844,5.60794829091913,333.1424,5.8115672494219,1.032448,0.709240977856703,1.375148,0.86505975133453,1.833328,1.04145199247345,231.99552,5.45101922591304,294.60999,5.68904098417281,378.03456,5.93762738826021,1.20352,0.790056081727967,1.744902,1.00974537304914,2.554224,145.8,1.26813675532087,4.98907111618042,159.1,5.07579862000267,172.4,5.15560106434644,0.49,0.398776119957368,0.52,0.418710334858185,0.55,0.438254930931155,"dummy",0.43,0.357674444271816,0.37,0.314810739840034,0.152246856109236,4.20469261939097,278,0.136200716845878,240,0.27002713721306,0.0195377033186847
"764",716,4,7641,202004,40,16,0.79,38,38,26,66,133,131,75,94,0.31,0.3,0.53,0.98,1.08,131.776,4.88866349781842,172.303,5.15504150759308,220.992,5.40264134518693,1.19848,0.787766212485682,1.33579,0.848350163664706,1.50136,0.916834583959796,141.496,4.95931392913929,190.3105,5.25389776255102,251.712,5.53225050040557,1.325488,0.843929909488095,1.571088,0.944329155624867,1.902768,1.06566476452203,148.80544,5.00933738551052,206.10908,5.33324561099428,282.51392,5.64726122249152,1.4094688,0.879406308269862,1.7526036,1.01254722741683,2.2566624,55.6,1.18070286725266,4.03600898520914,62.2,4.14630430115281,68.8,4.24563400976833,0.976,0.681074599325676,1.007,0.696641069814201,1.038,0.711968934800533,"dummy",0.914,0.649195293030763,0.852,0.616266136223988,0.144801569807475,2.83321334405622,210,0.18957345971564,170,0.582215619852664,0.0237409354763532
"765",716,5,7651,202005,5,4,0.32,40,38,38,16,66,133,131,75,0.79,0.31,0.3,0.53,0.98,66.088,4.20600519042841,93.159,4.54498484267473,127.136,4.853092199866,0.9704,0.678236567824191,1.1278,0.755088582100128,1.304,0.834646742833645,83.0656,4.43159744643963,124.6121,4.83319858697355,180.7936,5.20287197760337,1.039088,0.712502649072006,1.255053,0.813173476004385,1.521088,0.924690554379578,88.8976,4.49867124479197,137.21735,4.9288274461455,205.3696,5.32966873593793,1.1152928,0.74919324263266,1.4197616,0.883669022919236,1.8422144,13.6,1.04458346666057,2.68102152871429,15.2,2.78501124223834,16.8,2.87919845729804,0.794,0.584447763636604,0.873,0.627541423461951,0.952,0.668854487990901,"dummy",0.636,0.492254238180555,0.478,0.39068982252601,0.12999192038873,1.6094379124341,56,0.087719298245614,51,0.27763173659828,0.0789240569261749
"766",717,1,7661,202001,8,12,0.13,9,9,6,11,14,10,9,19,0.32,0.34,0.88,0.48,0.5,25.8,3.28840188751681,29.99,3.43366457179966,34.88,3.5801800371906,0.63448,0.491324710949419,0.82244,0.600176262548042,1.05416,0.719867005259327,26.9664,3.33100378959869,32.1509,3.5010698655846,38.5664,3.67798027324494,0.696688,0.528678115489144,0.937688,0.661495509796104,1.250768,0.811271491308693,28.44384,3.38248472013741,35.34423,3.59303545685442,44.79232,3.82411639146982,0.735568,0.551334737344108,1.021723,0.703950118137709,1.414608,18.6,0.881536955088828,2.97552956623647,19.7,3.03013370027132,20.8,3.08190996979504,0.322,0.279145741429495,0.354,0.303063174490083,0.386,0.326421900767712,"dummy",0.258,0.229523158278249,0.194,0.17730901497041,0.382411639146982,2.56494935746154,45,0.173913043478261,37,0.122217632724249,0.0735322765247263
"767",717,2,7671,202002,12,5,0.08,8,9,9,12,11,14,10,9,0.13,0.32,0.34,0.88,0.48,19.184,3.00489021133876,23.592,3.20242118679624,28.808,3.39477681385923,0.34664,0.297612601128689,0.44442,0.367707856905197,0.56288,0.446530273060093,20.48,3.06712226964066,25.993,3.29557757313158,32.904,3.52353300152594,0.460688,0.378907557601614,0.655708,0.504228711912954,0.923328,0.654057018884449,21.17984,3.09918376819016,27.50563,3.35010161162504,35.85312,3.60694028262248,0.4980128,0.404139429784823,0.7363816,0.551803407750437,1.0806144,12.2,0.732663234711165,2.58021682959233,13.4,2.66722820658195,14.6,2.74727091425549,0.158,0.146694379150803,0.171,0.15785808461558,0.184,0.168898536461814,"dummy",0.132,0.123985979780991,0.106,0.100749903100143,0.400771142513609,1.79175946922805,42,0.27906976744186,30,0.0769610411361284,0.0720740411207014
"768",717,3,7681,202003,10,4,0.1,12,8,9,5,12,11,14,10,0.08,0.13,0.32,0.34,0.88,13.696,2.68757534791282,17.153,2.89883583630829,21.312,3.10512465032519,0.26392,0.234218002582457,0.32946,0.284772844749646,0.41104,0.344327021157734,15.5104,2.80399048537931,20.5144,3.06872247838136,27.0464,3.33386028148615,0.307984,0.268487020544288,0.411094,0.344365290070554,0.550304,0.438451040732629,16.288,2.85001261920458,22.1951,3.14394104946839,30.3232,3.44435903704014,0.3764128,0.31948069452015,0.5589956,0.444041767749655,0.8386624,7,0.609038350738136,2.07944154167984,7.5,2.14006616349627,8,2.19722457733622,0.148,0.138021297897375,0.156,0.144965770250186,0.164,0.151862349309246,"dummy",0.132,0.123985979780991,0.116,0.109750863959119,0.264950695156934,1.6094379124341,34,0.285714285714286,24,0.0953101798043249,0.0814289319772737
"769",717,4,7691,202004,16,0,0.21,10,12,8,4,5,12,11,14,0.1,0.08,0.13,0.32,0.34,6.792,2.05309756634023,9.366,2.33853121976751,12.544,2.60594364483083,0.32688,0.282830321720757,0.36379,0.310267588624094,0.40776,0.341999788661369,8.2176,2.22111469999598,12.0071,2.56549536221996,17.0496,2.89312352386852,0.368352,0.313607096043354,0.440622,0.365074964771207,0.538832,0.431023687104788,9.30624,2.33274953704028,14.36008,2.7317719360393,21.63712,3.11959103676273,0.3947904,0.332744153088475,0.4977658,0.403974531083324,0.6502432,2.4,0.500922670990464,1.22377543162212,2.8,1.33500106673234,3.2,1.43508452528932,0.27,0.2390169004705,0.28,0.246860077931526,0.29,0.254642218373581,"dummy",0.25,0.22314355131421,0.23,0.207014169384326,0.283599185160248,0,35,0.444444444444444,19,0.19062035960865,0.0647985982511189
"770",717,5,7701,202005,3,0,0.1,16,10,12,0,4,5,12,11,0.21,0.1,0.08,0.13,0.32,2.52,1.25846098961001,3.675,1.54222916274065,5.12,1.81156209652423,0.27928,0.24629741966905,0.32344,0.280234407316623,0.37296,0.316968993076674,4.0752,1.62436593301834,6.5562,2.0223684183202,10.0352,2.40109016369489,0.296128,0.259381358485197,0.354653,0.303545332974504,0.426208,0.355019173907791,4.93056,1.78011864362681,8.40497,2.24123827295524,13.63968,2.68373565037078,0.3210112,0.278397503929682,0.4084354,0.34247944288774,0.5310656,0,0.425963963569493,0,0,0,0,0,0.226,0.20375683751402,0.247,0.220740666697899,0.268,0.237440856015034,"dummy",0.184,0.168898536461814,0.142,0.132781111233818,0.157866802962987,0,11,0.25,8,0.0953101798043249,0.148343220302234
"771",718,1,7711,202001,11,119,0.12,31,23,41,20,59,74,76,111,0.3,0.34,0.76,0.44,0.48,168.224,5.13122328108485,187.292,5.23799394936493,210.648,5.35492451735933,0.58656,0.461568150424634,0.75728,0.563767159057899,0.96672,0.676367180519928,178.0736,5.18779689451658,205.5396,5.33049216157052,241.7776,5.49214579792776,0.643584,0.49687922325109,0.862924,0.622147296369731,1.146944,0.764045435650098,186.70496,5.23487136838984,224.19537,5.41696833655152,278.15008,5.6317495583406,0.6809088,0.519334599534125,0.9435976,0.664540688726869,1.3042304,131,0.834746737833978,4.88280192258637,133,4.89783979995091,135,4.91265488573605,0.3,0.262364264467491,0.33,0.285178942233662,0.36,0.307484699747961,"dummy",0.24,0.215111379616945,0.18,0.165514438477573,0.175992173698144,4.78749174278205,78,0.139240506329114,67,0.113328685307003,0.0662641945365803
"772",718,2,7721,202002,13,90,0.08,11,31,23,119,20,59,74,76,0.12,0.3,0.34,0.76,0.44,181.344,5.20589501295684,203.337,5.31977059164217,228.208,5.43462988824542,0.33344,0.287762069251952,0.42762,0.356008722062214,0.54208,0.433132154469831,190.9344,5.25715364697976,221.1044,5.40314754160014,258.5184,5.55882760567993,0.431936,0.359027374802273,0.610096,0.476293804547926,0.853376,0.617008840912123,196.84416,5.28747965008469,233.87772,5.45906503829457,283.42208,5.65045933204628,0.4661504,0.382640190289564,0.6840468,0.521199706407845,0.9975552,161.4,0.691924032819645,5.09006242772758,173.3,5.16077795252597,185.2,5.22682136484297,0.152,0.141499562273699,0.164,0.151862349309246,0.176,0.162118849476435,"dummy",0.128,0.120446153075867,0.104,0.0989399478549036,0.470871611003857,4.51085950651685,74,0.173333333333333,61,0.0769610411361284,0.0704997286677959
"773",718,3,7731,202003,18,30,0.09,13,11,31,90,119,20,59,74,0.08,0.12,0.3,0.34,0.76,131.16,4.88401330977267,158.17,5.06997281344176,188.4,5.24386118075198,0.246,0.219938420365261,0.3077,0.26826986893032,0.3844,0.325266832779052,138.8064,4.94025860843712,172.3359,5.15523133049004,212.5664,5.36394779134178,0.290064,0.254691829546027,0.389334,0.32882449562929,0.523664,0.421117960515888,144.56064,4.9805927695466,184.77308,5.22452592890736,236.81472,5.47149188309785,0.3491616,0.299483362489921,0.5170672,0.416778997341763,0.7727008,84,0.572504259326494,4.44265125649032,93,4.54329478227,102,4.63472898822964,0.138,0.129272335704139,0.146,0.136277618292548,0.154,0.143234168085908,"dummy",0.122,0.115112807100504,0.106,0.100749903100143,0.390820848792704,3.43398720448515,77,0.230769230769231,59,0.0861776962410524,0.0638537534557257
"774",718,4,7741,202004,20,3,0.21,18,13,11,30,90,119,20,59,0.09,0.08,0.12,0.3,0.34,79.104,4.3833257904055,108.917,4.69972553552517,145.528,4.98721653647469,0.31872,0.276661569168315,0.35336,0.302590389184899,0.39464,0.332636317452823,81.696,4.41517123326618,113.719,4.74248565993745,153.72,5.04161703170498,0.3576,0.30571843493788,0.42539,0.354445460486448,0.51752,0.417077423436331,86.28384,4.46916533689064,123.63513,4.8253905088302,173.05312,5.15936053998015,0.3840384,0.325005602475314,0.4825338,0.393752650955306,0.6289312,21,0.487924094228314,3.09104245335832,24,3.2188758248682,27,3.3322045101752,0.264,0.234281295724666,0.273,0.24137631957527,0.282,0.248421358498478,"dummy",0.246,0.219938420365261,0.228,0.205386829724951,0.271545291577903,1.38629436111989,69,0.285714285714286,49,0.19062035960865,0.0638452190984377
"775",718,5,7751,202005,0,4,0.1,20,18,13,3,30,90,119,20,0.21,0.09,0.08,0.12,0.3,36.04,3.61199840977798,51.67,3.9640460334953,71.68,4.28606624352797,0.27568,0.243479369772048,0.31854,0.276525063855772,0.36656,0.3122966332157,51.4624,3.96009672253447,80.2419,4.39743112393255,120.4224,4.79927537560808,0.291232,0.25559680137391,0.347352,0.298141184744808,0.415712,0.347632584754503,53.0176,3.98930991938788,83.6033,4.43797327294362,126.976,4.85184274633929,0.31456,0.273502008877947,0.397773,0.334880255806227,0.514016,5.8,0.41476572299112,1.91692261218206,6.1,1.96009478404727,6.4,2.00148000021012,0.226,0.20375683751402,0.247,0.220740666697899,0.268,0.237440856015034,"dummy",0.184,0.168898536461814,0.142,0.132781111233818,0.231040130778061,1.6094379124341,14,0,14,0.0953101798043249,0.265953994625859
"776",722,1,7761,202001,13,92,0.94,13,9,11,5,3,0,1,0,1.86,2.02,3.96,2.72,2.98,96.08,4.5755353808584,96.97,4.58466130935655,97.92,4.59431144265322,3.63856,1.53440397324366,4.59008,1.72099359833473,5.74832,1.90929358501757,96.2096,4.57686947202151,97.2101,4.58710906139541,98.3296,4.59844361323839,3.991072,1.60765071635016,5.243152,1.83148518305216,6.862432,2.06209597334051,96.2096,4.57686947202151,97.2101,4.58710906139541,98.3296,4.59844361323839,4.2227968,1.65303304385339,5.7440006,1.90865330966752,7.8389184,95,2.17916451622264,4.56434819146784,95.5,4.56954300834494,96,4.57471097850338,2.056,1.11710687130427,2.242,1.17619042331348,2.428,1.23197700073553,"dummy",1.684,0.987308219109435,1.312,0.838112950810131,0.328460258088456,4.53259949315326,185,0.0698924731182796,172,0.662687973075237,0.0246068251183952
"777",722,2,7771,202002,11,73,0.57,13,13,9,92,5,3,0,1,0.94,1.86,2.02,3.96,2.72,130.648,4.88013169403049,140.879,4.95497458167083,151.336,5.02608860754334,2.23992,1.17554863814138,2.83226,1.34345470749378,3.54664,1.51438849862737,130.648,4.88013169403049,140.879,4.95497458167083,151.336,5.02608860754334,2.753136,1.32259175717284,3.783056,1.56507967276259,5.168656,1.81948098598832,130.72576,4.88072218567445,141.04707,4.95615848154752,151.66368,5.02823733193593,2.9646432,1.37741586364804,4.2402064,1.65636088687019,6.0599456,128.2,1.95443734609303,4.8613615913485,137.4,4.93014804318357,146.6,4.99450591216637,1.134,0.757998152879562,1.228,0.801104322065038,1.322,0.8424288832757,"dummy",0.946,0.665775983763813,0.758,0.564176799262985,0.359159809423995,4.30406509320417,151,0.0723684210526316,140,0.451075619360217,0.0321100143794372
"778",722,3,7781,202003,5,49,0.65,11,13,13,73,92,5,3,0,0.57,0.94,1.86,2.02,3.96,127,4.85203026391962,146.895,4.9965025625192,168.84,5.134856817395,1.73216,1.00509250514741,2.14758,1.14663390361098,2.65992,1.29744128925089,127.3888,4.855063160037,147.6153,5.00136108795259,170.0688,5.14206581476724,1.993952,1.09659425380479,2.632582,1.28994369019237,3.487312,1.5012538587864,127.3888,4.855063160037,147.6153,5.00136108795259,170.0688,5.14206581476724,2.3018816,1.19449248779873,3.2981392,1.45818218485268,4.7849248,92.8,1.75525536142545,4.54116485601218,100.1,4.61611012602643,107.4,4.68582808900555,0.992,0.689139159162407,1.049,0.717351869256763,1.106,0.744790413711784,"dummy",0.878,0.630207380786071,0.764,0.5675839575846,0.428505484563937,3.91202300542815,145,0.0342465753424658,140,0.500775287912489,0.0332538572605274
"779",722,4,7791,202004,14,2,1.44,5,11,13,49,73,92,5,3,0.65,0.57,0.94,1.86,2.02,77.552,4.36376082586699,103.626,4.650392086709,135.024,4.91283134075518,2.23824,1.17502997233576,2.49672,1.25182538624532,2.80608,1.33659978809604,78.2,4.37197629882038,104.8265,4.66180096065097,137.072,4.9277752882291,2.479296,1.24682997447064,2.943306,1.37201945776815,3.567936,1.51906146174768,78.43328,4.37491742401378,105.33071,4.66655414296601,138.05504,4.9348698259778,2.6363712,1.2909862613134,3.2828074,1.45460872914208,4.2298496,31.4,1.65438252049316,3.47815842279828,36.3,3.61899332664977,41.2,3.74242022104197,1.83,1.04027671165515,1.895,1.06298511102496,1.96,1.08518926833597,"dummy",1.7,0.993251773010283,1.57,0.943905898907129,0.822478304329633,1.09861228866811,136,0.102189781021898,122,0.89199803930511,0.0319337038249181
"780",722,5,7801,202005,3,0,0.59,14,5,11,2,49,73,92,5,1.44,0.65,0.57,0.94,1.86,34.608,3.57257033171355,50.449,3.9405910257452,70.336,4.26740110883258,1.81112,1.03358298044759,2.11201,1.13526881967859,2.44984,1.23832785315624,46.5312,3.8613863375195,72.5382,4.29780499909818,108.0192,4.69152401350611,1.932944,1.07600669673428,2.337704,1.2052831454539,2.834864,1.34413397134816,46.92,3.86953295380719,73.37855,4.30916759381914,109.6576,4.70644074918128,2.0775776,1.12414279403071,2.6503142,1.29481324608132,3.4443488,1.2,1.49163335654616,0.78845736036427,1.4,0.8754687373539,1.6,0.955511445027436,1.454,0.89771934628872,1.598,0.954741918248408,1.742,1.00868758114012,"dummy",1.166,0.772882148578799,0.878,0.630207380786071,0.313762716612085,0,38,0.0769230769230769,35,0.46373401623214,0.0992187936873638
"781",724,1,7811,202001,46,0,0.43,49,53,53,15,6,13,22,10,0.81,0.88,1.82,1.22,1.28,13.968,2.70591458897179,17.899,2.9391090106129,22.496,3.15683019389632,1.62592,0.965431310831629,2.05246,1.11594782290376,2.57304,1.27341677405278,16.8192,2.8802765276567,23.1812,3.18557547174679,31.5072,3.48146160326121,1.784032,1.02390023665899,2.345382,1.20758088735879,3.072752,1.40431893803271,17.5968,2.92298952290731,24.8619,3.25277084318921,34.784,3.57750086613055,1.8835648,1.05902730651026,2.5605116,1.26990424240412,3.4921824,9,1.50233864157274,2.30258509299405,10.5,2.4423470353692,12,2.56494935746154,0.916,0.650239679548669,0.997,0.691646054433678,1.078,0.731405892677036,"dummy",0.754,0.561898893949991,0.592,0.464991087422191,0.071550017322611,0,211,0.216981132075472,165,0.357674444271816,0.0137876864288081
"782",724,2,7821,202002,50,7,0.24,46,49,53,0,15,6,13,22,0.43,0.81,0.88,1.82,1.22,13.696,2.68757534791282,16.408,2.85692987067353,19.672,3.02878012760019,0.97968,0.682935215483529,1.23974,0.806359787701567,1.55296,0.93725347029485,15.3808,2.79610991728113,19.5293,3.02185313400532,24.9968,3.25797345352382,1.215552,0.795501582381742,1.676722,0.984592911555095,2.298432,1.19344720403703,17.09152,2.89544332020019,23.22684,3.18746110948479,32.20576,3.50272335485001,1.3104192,0.837428979931148,1.8817674,1.0584037864785,2.6982016,7,1.30784664743356,2.07944154167984,7,2.07944154167984,7,2.07944154167984,0.498,0.404130885095028,0.541,0.432431556337979,0.584,0.459953293392234,"dummy",0.412,0.34500713907105,0.326,0.282166891763671,0.074526028826596,2.07944154167984,174,0.285714285714286,124,0.215111379616945,0.0165453904011439
"783",724,3,7831,202003,40,4,0.26,50,46,49,7,0,15,6,13,0.24,0.43,0.81,0.88,1.82,11.44,2.52091708731103,14.045,2.71104571008201,17.28,2.905807566026,0.73376,0.550292460474539,0.91653,0.650516259251047,1.14192,0.761702623055451,12.2176,2.5815492748261,15.4856,2.80248727258564,19.7376,3.03194847768697,0.847808,0.614000071718022,1.127818,0.755097041506024,1.502368,0.917237483563306,13.22848,2.65524558981178,17.67051,2.92694527373116,23.99744,3.21877341962496,0.9893312,0.687798501846716,1.4337054,0.889414951907183,2.0987456,8.2,1.13099738443887,2.21920348405499,8.9,2.29253475714054,9.6,2.36085400111802,0.404,0.339325305603619,0.428,0.356274863917393,0.452,0.372941916402604,"dummy",0.356,0.304539189518204,0.308,0.268499253035007,0.0631132043063718,1.6094379124341,162,0.245398773006135,122,0.231111720963387,0.0162898502442441
